,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
2256,1,148.0,Found,2000,18.22667,54.11167,Lunar,Achondrite,Stony,11
2257,4,623.0,Found,1999,19.26333,54.72067,L,Chondrite,Stony,11
2258,5,34.0,Found,1999,18.07583,54.06717,H,Chondrite,Stony,11
2259,5,2792.0,Found,1999,19.1005,54.8235,H,Chondrite,Stony,11
2260,5,255.0,Found,1999,19.115,54.8235,H,Chondrite,Stony,11
2261,4,444.0,Found,1999,19.11917,54.81,L,Chondrite,Stony,11
2262,4,4002.0,Found,1999,19.122,54.79467,L,Chondrite,Stony,11
2263,4,218.0,Found,1999,19.16933,54.70317,L,Chondrite,Stony,11
2264,5,61.0,Found,1999,19.23717,54.49,H,Chondrite,Stony,11
2265,5,326.0,Found,1999,19.16333,54.63667,H,Chondrite,Stony,11
2266,4,1587.0,Found,1999,19.1275,54.8145,L,Chondrite,Stony,11
2267,5,1024.0,Found,1999,19.11733,54.79683,H,Chondrite,Stony,11
2268,5,126.0,Found,1999,19.11167,54.8195,H,Chondrite,Stony,11
2269,5,111.0,Found,1999,19.115,54.82367,H,Chondrite,Stony,11
2270,5,147.0,Found,1999,19.11833,54.82783,H,Chondrite,Stony,11
2271,5,2356.0,Found,1999,19.10067,54.82,H,Chondrite,Stony,11
2272,4,148.0,Found,1999,19.102,54.81867,L,Chondrite,Stony,11
2273,5,1491.0,Found,1999,19.10533,54.81283,H,Chondrite,Stony,11
2274,4,784.0,Found,1999,19.11933,54.795,L,Chondrite,Stony,11
2275,5,264.0,Found,1999,19.129,54.78617,H,Chondrite,Stony,11
2276,5,1177.0,Found,1999,19.1575,54.81967,H,Chondrite,Stony,11
2277,4,102.0,Found,1999,19.22183,54.69267,L,Chondrite,Stony,11
2278,5,203.0,Found,1999,19.1495,54.7555,H,Chondrite,Stony,11
2279,4,2164.0,Found,1999,19.176,54.84533,L,Chondrite,Stony,11
2280,4,300.0,Found,1999,19.176,54.87683,L,Chondrite,Stony,11
2281,4,67.0,Found,1999,19.167,54.86633,L,Chondrite,Stony,11
2282,4,108.0,Found,1999,19.15633,54.82417,L,Chondrite,Stony,11
2283,5,90.0,Found,1999,19.21083,54.7195,H,Chondrite,Stony,11
2284,5,985.0,Found,1999,19.14217,54.78683,H,Chondrite,Stony,11
2285,1,235.0,Found,1999,19.14767,54.77633,Eucrite,Achondrite,Stony,11
2286,5,37.0,Found,1999,19.14783,54.77517,H,Chondrite,Stony,11
2287,4,4588.0,Found,1999,19.16217,54.7665,L,Chondrite,Stony,11
2288,5,8852.0,Found,1999,19.17067,54.75967,H,Chondrite,Stony,11
2289,4,495.0,Found,1999,19.20183,54.7385,L,Chondrite,Stony,11
2290,5,33.0,Found,1999,19.1275,54.83567,H,Chondrite,Stony,11
2291,4,186.0,Found,1999,19.17817,54.875,L,Chondrite,Stony,11
2292,4,275.0,Found,1999,19.17833,54.874,L,Chondrite,Stony,11
2293,5,160.0,Found,1999,19.17867,54.87417,H,Chondrite,Stony,11
2294,5,14.0,Found,1999,19.13517,54.8565,H,Chondrite,Stony,11
2295,5,565.0,Found,1999,19.11717,54.826,H,Chondrite,Stony,11
2296,5,1001.0,Found,1999,19.18467,54.6725,H,Chondrite,Stony,11
2297,5,229.0,Found,1999,19.18217,54.6445,H,Chondrite,Stony,11
2298,4,250.0,Found,1999,19.19467,54.58133,L,Chondrite,Stony,11
2299,5,10083.0,Found,1999,19.15867,54.731,H,Chondrite,Stony,11
2300,4,89.0,Found,1999,19.16633,54.74333,L,Chondrite,Stony,11
2301,4,135.0,Found,1999,19.15367,54.85367,L,Chondrite,Stony,11
2302,5,112.0,Found,1999,19.15733,54.8665,H,Chondrite,Stony,11
2303,5,161.0,Found,1999,19.14867,54.84733,H,Chondrite,Stony,11
2304,5,2005.0,Found,1999,19.16717,54.781,H,Chondrite,Stony,11
2305,5,70.0,Found,1999,19.10633,54.81883,H,Chondrite,Stony,11
2306,5,2876.0,Found,1999,19.21767,54.56733,H,Chondrite,Stony,11
2307,5,580.0,Found,1999,19.16017,54.8035,H,Chondrite,Stony,11
2308,5,68.0,Found,1999,19.16717,54.78867,H,Chondrite,Stony,11
2309,5,130.0,Found,1999,19.18367,54.75317,H,Chondrite,Stony,11
2310,5,112.0,Found,1999,19.2375,54.72,H,Chondrite,Stony,11
2311,1,174.0,Found,1999,19.322,54.78267,Lunar,Achondrite,Stony,11
2312,5,90.0,Found,1999,19.20517,54.55767,H,Chondrite,Stony,11
2313,4,192.0,Found,1999,19.2465,54.66783,L,Chondrite,Stony,11
2314,4,38.0,Found,1999,19.26583,54.69767,L,Chondrite,Stony,11
2315,5,78.0,Found,1999,19.21233,54.8475,H,Chondrite,Stony,11
2316,5,664.0,Found,1999,19.23233,54.81117,H,Chondrite,Stony,11
2317,4,340.0,Found,1999,19.29467,54.71117,L,Chondrite,Stony,11
2318,4,36.0,Found,1999,19.304,54.6955,L,Chondrite,Stony,11
2319,5,152.0,Found,1999,19.22367,54.811,H,Chondrite,Stony,11
2320,5,690.0,Found,1999,18.26117,54.32483,H,Chondrite,Stony,11
2321,5,946.0,Found,1999,18.32967,54.4805,H,Chondrite,Stony,11
2322,4,54.0,Found,1999,18.6395,54.54,L,Chondrite,Stony,11
2323,4,220.0,Found,1999,18.6425,54.542,L,Chondrite,Stony,11
2324,4,4395.0,Found,1999,18.665,54.56667,L,Chondrite,Stony,11
2325,5,1095.0,Found,1999,18.67917,54.58783,H,Chondrite,Stony,11
2326,4,640.0,Found,1999,18.66517,54.5635,L,Chondrite,Stony,11
2327,5,44.0,Found,1999,18.73683,54.51133,H,Chondrite,Stony,11
2328,5,1185.0,Found,1999,18.755,54.50833,H,Chondrite,Stony,11
2329,4,504.0,Found,1999,18.857,54.48533,L,Chondrite,Stony,11
2330,4,2551.0,Found,1999,18.90967,54.4765,L,Chondrite,Stony,11
2331,5,527.35,Found,1998,18.48778,54.18085,H,Chondrite,Stony,11
2332,4,606.97,Found,1998,18.55577,54.00077,L,Chondrite,Stony,11
2333,4,61.82,Found,2001,18.55905,54.09825,L,Chondrite,Stony,11
2334,5,7.61,Found,2001,18.92655,54.2624,H,Chondrite,Stony,11
2335,5,113.68,Found,2001,19.0448,54.50738,H,Chondrite,Stony,11
2336,5,35.37,Found,2001,19.06285,54.49708,H,Chondrite,Stony,11
2337,4,155.67,Found,2002,18.54293,54.00107,L,Chondrite,Stony,11
2338,6,87.77,Found,2003,18.5453,54.02017,L,Chondrite,Stony,11
2339,4,76.45,Found,2002,18.54872,54.02702,L,Chondrite,Stony,11
2340,6,334.23,Found,2003,18.5539,54.01315,L,Chondrite,Stony,11
2341,4,386.0,Found,1999,18.9225,54.4745,L,Chondrite,Stony,11
2342,5,2298.4,Found,2002,18.55417,54.00253,H,Chondrite,Stony,11
2343,4,292.8,Found,2002,18.55478,54.04272,L,Chondrite,Stony,11
2344,4,144.87,Found,2002,18.55492,54.0293,L,Chondrite,Stony,11
2345,6,194.05,Found,2003,18.5552,54.01572,L,Chondrite,Stony,11
2346,4,298.27,Found,2002,18.55673,54.00083,L,Chondrite,Stony,11
2347,3,63.53,Found,2002,18.55907,54.08162,EH,Chondrite,Stony,11
2348,6,125.21,Found,2003,18.55942,54.04513,L,Chondrite,Stony,11
2349,5,273.3,Found,2002,19.17203,54.79462,H,Chondrite,Stony,11
2350,5,506.0,Found,2001,18.71522,54.37633,H,Chondrite,Stony,11
2351,5,194.0,Found,2001,18.72603,54.37865,H,Chondrite,Stony,11
2352,4,394.0,Found,1999,18.92967,54.47117,L,Chondrite,Stony,11
2353,5,105.0,Found,2001,18.73693,54.47907,H,Chondrite,Stony,11
2354,4,61.0,Found,2001,18.73293,54.58742,L,Chondrite,Stony,11
2355,5,271.0,Found,2001,19.24968,54.65495,H,Chondrite,Stony,11
2356,4,69.7,Found,2001,19.28813,54.52832,L,Chondrite,Stony,11
2357,5,1173.0,Found,2002,19.30618,54.49478,H,Chondrite,Stony,11
2358,4,39.0,Found,2002,19.30875,54.50178,L,Chondrite,Stony,11
2359,5,10500.0,Found,2003,18.65952,54.2463,H,Chondrite,Stony,11
2360,5,14944.0,Found,2003,18.66003,54.24553,H,Chondrite,Stony,11
2361,6,183.1,Found,2003,18.65695,54.23873,L,Chondrite,Stony,11
2362,5,2516.2,Found,2003,18.39818,54.07842,H,Chondrite,Stony,11
2363,4,188.0,Found,1999,18.97917,54.4645,L,Chondrite,Stony,11
2364,5,281.1,Found,2003,19.33263,54.77822,H,Chondrite,Stony,11
2365,6,492.6,Found,2003,19.33503,54.79092,L,Chondrite,Stony,11
2366,6,81.1,Found,2003,18.4285,54.17082,L,Chondrite,Stony,11
2367,5,67.8,Found,2003,18.73963,54.26533,H,Chondrite,Stony,11
2368,6,489.8,Found,2003,19.31025,54.75487,L,Chondrite,Stony,11
2369,5,420.1,Found,2003,18.69942,54.2651,H,Chondrite,Stony,11
2370,3,61.5,Found,2003,19.33615,54.7916,LL,Chondrite,Stony,11
2371,5,26.4,Found,2003,19.30088,54.63938,H,Chondrite,Stony,11
2372,6,886.2,Found,2003,19.30455,54.63157,L,Chondrite,Stony,11
2373,3,296.0,Found,2000,18.33045,54.5268,H,Chondrite,Stony,11
2374,4,654.0,Found,1999,19.29467,54.71317,L,Chondrite,Stony,11
2375,3,361.0,Found,2000,18.7864,54.62955,H,Chondrite,Stony,11
2376,3,215.0,Found,2000,18.86395,54.64277,H,Chondrite,Stony,11
2377,3,332.0,Found,2000,18.93868,54.74035,H,Chondrite,Stony,11
2378,3,205.0,Found,2000,18.91903,54.71077,H,Chondrite,Stony,11
2379,3,208.0,Found,2000,18.86492,54.64965,L,Chondrite,Stony,11
2380,3,170.0,Found,2000,18.81953,54.6138,H,Chondrite,Stony,11
2381,3,248.0,Found,2000,18.85485,54.64018,H,Chondrite,Stony,11
2382,3,296.0,Found,2000,18.79307,54.62728,H,Chondrite,Stony,11
2383,3,267.0,Found,2000,18.71705,54.702,H,Chondrite,Stony,11
2384,3,121.0,Found,2000,18.92632,54.7017,L,Chondrite,Stony,11
2385,5,2984.0,Found,1999,19.33517,54.79183,H,Chondrite,Stony,11
2386,3,76.0,Found,2000,18.89137,54.62413,H,Chondrite,Stony,11
2387,3,38.0,Found,2000,18.90902,54.61618,L,Chondrite,Stony,11
2388,3,41.0,Found,2000,18.92287,54.62867,L,Chondrite,Stony,11
2389,3,44.5,Found,2000,18.93638,54.72413,H,Chondrite,Stony,11
2390,3,65.0,Found,2000,18.93075,54.672,H,Chondrite,Stony,11
2391,3,114.0,Found,2000,18.97162,54.69287,H,Chondrite,Stony,11
2392,3,54.0,Found,2000,18.74713,54.75247,LL,Chondrite,Stony,11
2393,3,28.0,Found,2000,18.81522,54.63337,L,Chondrite,Stony,11
2394,3,41.0,Found,2000,18.85703,54.64465,H,Chondrite,Stony,11
2395,3,149.0,Found,2000,18.85235,54.6488,L,Chondrite,Stony,11
2396,3,725.0,Found,2000,19.173,54.75783,H,Chondrite,Stony,11
2397,3,195.0,Found,2000,19.00248,54.53837,H,Chondrite,Stony,11
2398,3,66.0,Found,2000,18.85472,54.64745,L,Chondrite,Stony,11
2399,3,43.0,Found,2000,18.83792,54.67033,L,Chondrite,Stony,11
2400,3,38.0,Found,2000,18.85372,54.75245,H,Chondrite,Stony,11
2401,3,105.0,Found,2000,18.86328,54.67993,L,Chondrite,Stony,11
2402,3,753.0,Found,2000,18.87373,54.58605,H,Chondrite,Stony,11
2403,3,305.0,Found,2000,18.85002,54.62212,H,Chondrite,Stony,11
2404,3,96.0,Found,2000,18.90415,54.70378,H,Chondrite,Stony,11
2405,3,52.0,Found,2000,18.96287,54.75133,L,Chondrite,Stony,11
2406,3,182.0,Found,2000,18.95067,54.752,LL,Chondrite,Stony,11
2407,4,50.0,Found,2000,19.26183,54.74083,L,Chondrite,Stony,11
2408,3,308.0,Found,2000,19.00867,54.76962,H,Chondrite,Stony,11
2409,3,4180.0,Found,2000,18.85395,54.64743,L,Chondrite,Stony,11
2410,3,680.5,Found,2000,18.85807,54.6433,LL,Chondrite,Stony,11
2411,2,2.72,Found,1979,19.33302,54.78217,CV,Chondrite,Stony,14
2412,5,1150.0,Found,2001,18.73953,54.19547,H,Chondrite,Stony,11
2413,4,76.5,Found,2001,18.75495,54.19122,L,Chondrite,Stony,11
2414,5,243.0,Found,2001,18.73805,54.19367,H,Chondrite,Stony,11
2415,4,118.9,Found,2001,18.73048,54.18233,L,Chondrite,Stony,11
2416,5,72.2,Found,2001,18.74547,54.1939,H,Chondrite,Stony,11
2417,5,2132.0,Found,2001,18.74372,54.20047,H,Chondrite,Stony,11
2418,3,913.0,Found,2000,18.874,54.26817,L,Chondrite,Stony,11
2419,5,127.2,Found,2001,18.74065,54.1997,H,Chondrite,Stony,11
2420,4,833.0,Found,2001,18.74498,54.198,L,Chondrite,Stony,11
2421,5,2493.5,Found,2001,18.74215,54.1942,H,Chondrite,Stony,11
2422,4,257.8,Found,2001,18.73882,54.19487,L,Chondrite,Stony,11
2423,6,90.0,Found,2003,18.7221,54.46077,Lunar,Achondrite,Stony,11
2424,6,197.0,Found,2003,19.3281,54.77718,Lunar,Achondrite,Stony,11
2425,3,2209.0,Found,2000,18.7385,54.47817,L,Chondrite,Stony,11
2426,3,1287.0,Found,2000,18.43683,54.45483,H,Chondrite,Stony,11
2427,3,114.0,Found,2000,18.1575,54.09333,L,Chondrite,Stony,11
2428,3,201.0,Found,2000,18.178,54.10467,L,Chondrite,Stony,11
2429,3,356.0,Found,2000,18.1915,54.1125,L,Chondrite,Stony,11
2430,3,184.0,Found,2000,18.37933,54.2275,L,Chondrite,Stony,11
2431,3,487.0,Found,2000,18.60833,54.55167,H,Chondrite,Stony,11
2432,3,403.0,Found,2000,18.7435,54.5795,L,Chondrite,Stony,11
2433,3,385.0,Found,2000,18.70117,54.19683,H,Chondrite,Stony,11
2434,3,598.0,Found,2000,18.7385,54.26783,H,Chondrite,Stony,11
2435,3,586.0,Found,2000,18.87633,54.476,L,Chondrite,Stony,11
2436,3,240.0,Found,2000,18.97817,54.61667,H,Chondrite,Stony,11
2437,3,220.0,Found,2000,18.98267,54.62183,L,Chondrite,Stony,11
2438,3,1556.0,Found,2000,18.9855,54.62467,L,Chondrite,Stony,11
2439,3,1159.0,Found,2000,19.0145,54.60433,H,Chondrite,Stony,11
2440,3,63.0,Found,2000,19.05933,54.546,H,Chondrite,Stony,11
2441,1,2697.0,Found,2000,18.98667,54.6005,Acapulcoite,Achondrite,Stony,11
2442,3,132.0,Found,2000,19.14367,54.83783,LL,Chondrite,Stony,11
2443,3,1349.0,Found,2000,19.29133,54.8345,H,Chondrite,Stony,11
2444,3,30.0,Found,2000,19.285,54.71067,H,Chondrite,Stony,11
2445,3,1240.0,Found,2000,19.29583,54.73183,L,Chondrite,Stony,11
2446,3,206.0,Found,2000,19.1795,54.88733,L,Chondrite,Stony,11
2447,3,9680.0,Found,2000,19.136,54.82267,H,Chondrite,Stony,11
2448,1,5010.0,Found,2000,19.15,54.58067,Ureilite,Achondrite,Stony,11
2449,3,224.0,Found,2000,19.072,54.65267,L,Chondrite,Stony,11
2450,3,868.0,Found,2000,19.049,54.583,H,Chondrite,Stony,11
2451,3,1495.0,Found,2000,18.33233,54.2615,H,Chondrite,Stony,11
2452,3,324.0,Found,2000,18.70117,54.29083,L,Chondrite,Stony,11
2453,3,236.0,Found,2000,19.30133,54.82367,L,Chondrite,Stony,11
2454,3,5640.0,Found,2000,18.31133,54.36933,L,Chondrite,Stony,11
2455,3,1815.0,Found,2000,18.33767,54.45217,L,Chondrite,Stony,11
2456,3,3170.0,Found,2000,18.33583,54.512,L,Chondrite,Stony,11
2457,3,160.0,Found,2000,18.3575,54.3535,LL,Chondrite,Stony,11
2458,3,1835.0,Found,2000,18.38233,54.23617,L,Chondrite,Stony,11
2459,3,1785.0,Found,2000,18.412,54.16783,H,Chondrite,Stony,11
2460,3,630.0,Found,2000,18.41533,54.18233,H,Chondrite,Stony,11
2461,3,666.0,Found,2000,18.404,54.2415,H,Chondrite,Stony,11
2462,3,8795.0,Found,2000,18.34367,54.41567,L,Chondrite,Stony,11
2463,3,200.0,Found,2000,18.43583,54.2355,L,Chondrite,Stony,11
2464,3,5432.0,Found,2000,18.32167,54.481,L,Chondrite,Stony,11
2465,3,216.0,Found,2000,18.3165,54.31933,L,Chondrite,Stony,11
2466,3,356.0,Found,2000,19.24633,54.70667,H,Chondrite,Stony,11
2467,3,79.0,Found,2000,19.10117,54.828,LL,Chondrite,Stony,11
2468,3,554.0,Found,2000,19.11083,54.81017,H,Chondrite,Stony,11
2469,3,1025.0,Found,2000,19.11067,54.81633,H,Chondrite,Stony,11
2470,3,1045.0,Found,2000,19.1175,54.82683,H,Chondrite,Stony,11
2471,3,552.0,Found,2000,19.1275,54.77533,L,Chondrite,Stony,11
2472,3,1780.0,Found,2000,19.1465,54.64783,L,Chondrite,Stony,11
2473,3,5300.0,Found,2000,19.08833,54.79267,H,Chondrite,Stony,11
2474,3,69.7,Found,2000,19.37306,54.7625,H,Chondrite,Stony,11
2475,3,315.1,Found,2000,19.26444,54.81861,L,Chondrite,Stony,11
2476,3,653.8,Found,2000,19.25889,54.83833,H,Chondrite,Stony,11
2477,3,2506.1,Found,2000,19.27139,54.84722,L,Chondrite,Stony,11
2478,3,1967.0,Found,2000,19.12944,54.36861,L,Chondrite,Stony,11
2479,3,208.0,Found,2000,19.14611,54.40111,LL,Chondrite,Stony,11
2480,3,911.0,Found,2000,19.0275,54.68083,H,Chondrite,Stony,11
2481,3,92.0,Found,2000,19.055,54.57889,H,Chondrite,Stony,11
2482,3,97.0,Found,2000,19.0475,54.59194,H,Chondrite,Stony,11
2483,3,3636.0,Found,2000,19.05889,54.615,H,Chondrite,Stony,11
2484,3,1452.0,Found,2000,19.04056,54.58167,LL,Chondrite,Stony,11
2485,3,243.1,Found,2000,19.05139,54.56194,H,Chondrite,Stony,11
2486,3,176.2,Found,2000,19.05389,54.56722,H,Chondrite,Stony,11
2487,3,67.3,Found,2000,19.06278,54.55944,H,Chondrite,Stony,11
2488,3,293.1,Found,2000,19.06278,54.56,H,Chondrite,Stony,11
2489,3,312.9,Found,2000,19.06389,54.56389,H,Chondrite,Stony,11
2490,3,173.0,Found,2000,19.0625,54.55222,H,Chondrite,Stony,11
2491,3,312.0,Found,2000,19.06917,54.53472,H,Chondrite,Stony,11
2492,3,21.5,Found,2000,19.06667,54.5325,H,Chondrite,Stony,11
2493,3,233.9,Found,2000,19.09222,54.50389,L,Chondrite,Stony,11
2494,3,193.3,Found,2000,18.92056,54.61639,H,Chondrite,Stony,11
2495,3,271.5,Found,2000,18.92722,54.57972,H,Chondrite,Stony,11
2496,3,238.9,Found,2000,18.92972,54.57139,H,Chondrite,Stony,11
2497,1,255.1,Found,2000,18.93833,54.50133,Eucrite,Achondrite,Stony,11
2498,3,1606.3,Found,2000,18.84722,54.47306,L,Chondrite,Stony,11
2499,3,66.6,Found,2000,18.85639,54.47528,L,Chondrite,Stony,11
2500,3,516.2,Found,2000,18.87222,54.47861,L,Chondrite,Stony,11
2501,3,146.0,Found,2000,18.88306,54.46583,L,Chondrite,Stony,11
2502,3,3049.2,Found,2000,18.85972,54.47056,L,Chondrite,Stony,11
2503,3,234.0,Found,2000,18.21167,54.14833,H,Chondrite,Stony,11
2504,3,120.0,Found,2000,18.34167,54.195,H,Chondrite,Stony,11
2505,3,90.0,Found,2000,18.38833,54.295,H,Chondrite,Stony,11
2506,3,226.0,Found,2000,18.405,54.245,H,Chondrite,Stony,11
2507,5,4779.0,Found,1999,18.26167,54.24333,H,Chondrite,Stony,11
2508,3,582.0,Found,2000,18.68667,54.41833,H,Chondrite,Stony,11
2509,3,134.0,Found,2000,18.83667,54.27,H,Chondrite,Stony,11
2510,5,2384.0,Found,1999,18.26333,54.24667,H,Chondrite,Stony,11
2511,4,584.0,Found,1999,18.18333,54.145,L,Chondrite,Stony,11
2512,5,174.5,Found,1999,18.38833,54.26667,H,Chondrite,Stony,11
2513,4,828.0,Found,1999,18.71333,54.10833,L,Chondrite,Stony,11
2514,5,160.0,Found,1999,18.39333,54.16667,H,Chondrite,Stony,11
2515,3,1816.0,Found,2000,19.30333,54.59833,H,Chondrite,Stony,11
2516,4,139.0,Found,1999,18.39333,54.16667,L,Chondrite,Stony,11
2517,3,1178.1,Found,2000,19.41667,54.75667,H,Chondrite,Stony,11
2518,3,274.0,Found,2000,18.18333,54.12333,H,Chondrite,Stony,11
2519,3,41.4,Found,2000,19.41833,54.76333,L,Chondrite,Stony,11
2520,3,20.0,Found,2000,19.39333,54.78,H,Chondrite,Stony,11
2521,3,190.0,Found,2000,18.23833,54.135,L,Chondrite,Stony,11
2522,5,499.5,Found,1999,18.26333,54.06833,H,Chondrite,Stony,11
2523,3,12.0,Found,2000,18.80167,54.29,H,Chondrite,Stony,11
2524,5,111.0,Found,2001,18.49333,54.25167,H,Chondrite,Stony,11
2525,3,272.0,Found,2000,18.75833,54.42667,L,Chondrite,Stony,11
2526,5,255.0,Found,2001,18.25667,54.18167,H,Chondrite,Stony,11
2527,3,1456.0,Found,2000,18.86,54.83167,H,Chondrite,Stony,11
2528,3,256.0,Found,2000,18.525,54.11667,H,Chondrite,Stony,11
2529,5,11.0,Found,2001,19.04333,54.555,H,Chondrite,Stony,11
2530,5,86.0,Found,2001,18.535,54.32167,H,Chondrite,Stony,11
2531,4,70.0,Found,2001,18.59833,54.32167,L,Chondrite,Stony,11
2532,3,602.0,Found,2000,18.74667,54.565,L,Chondrite,Stony,11
2533,5,570.0,Found,2001,18.685,54.40667,H,Chondrite,Stony,11
2534,5,99.0,Found,2001,18.14,54.16167,H,Chondrite,Stony,11
2535,5,132.0,Found,2001,18.485,54.315,H,Chondrite,Stony,11
2536,3,3536.0,Found,2000,18.25167,54.19833,L,Chondrite,Stony,11
2537,3,5680.0,Found,2000,18.69333,54.37,L,Chondrite,Stony,11
2538,3,1708.0,Found,2000,18.26667,54.09667,H,Chondrite,Stony,11
2539,5,14974.0,Found,2001,19.15833,54.57333,H,Chondrite,Stony,11
2540,5,90.0,Found,2001,18.36,54.18833,CM,Chondrite,Stony,11
2541,5,62.0,Found,2001,19.11167,54.82833,H,Chondrite,Stony,11
2542,4,50.0,Found,2001,18.99,54.6,L,Chondrite,Stony,11
2543,4,3452.0,Found,2001,19.15,54.58333,L,Chondrite,Stony,11
2544,3,716.0,Found,2000,19.05667,54.575,H,Chondrite,Stony,11
2545,5,144.0,Found,2001,18.99833,54.585,H,Chondrite,Stony,11
2546,5,1780.0,Found,2001,18.79167,54.57667,H,Chondrite,Stony,11
2547,3,128.0,Found,2000,18.435,54.105,LL,Chondrite,Stony,11
2548,3,93.0,Found,2000,18.45,54.10333,L,Chondrite,Stony,11
2549,3,98.0,Found,2000,19.07,54.45667,H,Chondrite,Stony,11
2550,3,394.0,Found,2000,19.005,54.55,LL,Chondrite,Stony,11
2551,3,320.0,Found,2000,19.02833,54.54833,L,Chondrite,Stony,11
2552,3,206.0,Found,2000,19.17667,54.625,H,Chondrite,Stony,11
2553,3,4950.0,Found,2000,18.4235,54.48,H,Chondrite,Stony,11
2554,4,82.6,Found,2001,19.148,54.77783,L,Chondrite,Stony,11
2555,5,451.8,Found,2001,18.65183,54.77383,H,Chondrite,Stony,11
2556,5,58.4,Found,2001,18.62717,54.75083,H,Chondrite,Stony,11
2557,5,185.3,Found,2001,18.62317,54.7285,H,Chondrite,Stony,11
2558,5,178.3,Found,2001,18.6305,54.73283,H,Chondrite,Stony,11
2559,4,1074.6,Found,2001,18.663,54.71183,L,Chondrite,Stony,11
2560,5,50.0,Found,2001,18.66933,54.728,H,Chondrite,Stony,11
2561,5,97.8,Found,2001,18.98567,54.60083,H,Chondrite,Stony,11
2562,3,38.3,Found,2001,18.98583,54.60067,LL,Chondrite,Stony,11
2563,5,36.6,Found,2001,18.98667,54.60217,H,Chondrite,Stony,11
2564,4,585.7,Found,2001,19.1225,54.67333,L,Chondrite,Stony,11
2565,4,12.7,Found,2001,19.3015,54.735,L,Chondrite,Stony,11
2566,5,64.3,Found,2001,18.5985,54.03383,H,Chondrite,Stony,11
2567,5,413.0,Found,2001,18.62467,54.09667,H,Chondrite,Stony,11
2568,4,191.8,Found,2001,18.70317,54.28667,L,Chondrite,Stony,11
2569,5,11.3,Found,2001,18.745,54.38517,H,Chondrite,Stony,11
2570,5,1465.4,Found,2001,18.74583,54.38433,H,Chondrite,Stony,11
2571,5,2520.1,Found,2001,18.74667,54.38333,H,Chondrite,Stony,11
2572,5,110.2,Found,2001,18.70933,54.303,H,Chondrite,Stony,11
2573,4,48.6,Found,2001,18.78683,54.25167,L,Chondrite,Stony,11
2574,4,6574.4,Found,2001,18.7865,54.2505,L,Chondrite,Stony,11
2575,5,787.5,Found,2001,19.15383,54.71933,H,Chondrite,Stony,11
2576,5,291.8,Found,2001,18.27733,54.25533,H,Chondrite,Stony,11
2577,3,1698.1,Found,2001,18.34583,54.40067,LL,Chondrite,Stony,11
2578,4,474.4,Found,2001,18.347,54.4155,L,Chondrite,Stony,11
2579,4,324.3,Found,2001,18.60283,54.45517,L,Chondrite,Stony,11
2580,5,85.6,Found,2001,18.75783,54.4365,H,Chondrite,Stony,11
2581,3,1910.0,Found,2000,18.32667,54.21833,H,Chondrite,Stony,11
2582,3,124.0,Found,2000,18.90167,54.56167,H,Chondrite,Stony,11
2583,3,2006.0,Found,2000,19.03833,54.515,H,Chondrite,Stony,11
2584,3,50.0,Found,2001,18.32833,54.15167,LL,Chondrite,Stony,11
2585,3,1335.0,Found,2000,18.265,54.045,H,Chondrite,Stony,11
2586,4,2073.0,Found,2001,18.43833,54.11833,L,Chondrite,Stony,11
2587,4,2085.0,Found,2001,18.375,54.14833,L,Chondrite,Stony,11
2588,4,2475.0,Found,2001,18.06333,54.05,L,Chondrite,Stony,11
2589,5,353.0,Found,2001,19.15167,54.775,Eucrite,Achondrite,Stony,11
2590,5,7285.0,Found,2001,18.65,54.135,H,Chondrite,Stony,11
2591,4,1930.0,Found,2001,18.34833,54.33667,L,Chondrite,Stony,11
2592,4,1666.0,Found,2001,18.66833,54.66667,L,Chondrite,Stony,11
2593,4,1932.0,Found,2001,18.265,54.33833,L,Chondrite,Stony,11
2594,5,251.2,Found,2001,19.32667,54.78333,Lunar,Achondrite,Stony,11
2595,4,4936.0,Found,2001,18.575,54.29833,L,Chondrite,Stony,11
2596,4,928.0,Found,2001,19.03333,54.62833,L,Chondrite,Stony,11
2597,5,1788.0,Found,2001,18.44,54.01833,H,Chondrite,Stony,11
2598,4,1337.0,Found,2001,18.46333,54.03,L,Chondrite,Stony,11
2599,3,216.0,Found,2001,18.43333,54.17,Eucrite,Achondrite,Stony,11
2600,4,1453.0,Found,2001,18.12667,54.115,L,Chondrite,Stony,11
2601,5,154.0,Found,2001,18.40333,54.14667,Lunar,Achondrite,Stony,11
2602,4,996.0,Found,2001,18.49333,54.13333,L,Chondrite,Stony,11
2603,5,1180.0,Found,2001,18.33333,54.19333,H,Chondrite,Stony,11
2604,5,62.0,Found,2001,19.315,54.84333,Acapulcoite,Achondrite,Stony,11
2605,3,1164.0,Found,2000,18.24833,54.10333,L,Chondrite,Stony,11
2606,3,804.0,Found,2000,19.36833,54.68,H,Chondrite,Stony,11
2607,4,2366.0,Found,2001,19.10667,54.85833,L,Chondrite,Stony,11
2608,5,5988.0,Found,2001,18.61333,54.5,H,Chondrite,Stony,11
2609,1,48.0,Found,2002,19.20833,54.64,Ureilite,Achondrite,Stony,11
2610,3,1412.0,Found,2000,19.32833,54.7,L,Chondrite,Stony,11
2611,4,698.0,Found,2001,18.47167,54.15333,L,Chondrite,Stony,11
